_ID,0
1088,0.049841096384110904
1089,-0.07187904057366172
1090,-0.2589503790686144
1091,0.20481100437633631
1092,0.2089821524864055
1093,0.08907382651092885
1094,0.2089821524864055
1095,-0.20469253224935818
1096,0.13614396812397292
1097,-0.16369481619629822
1098,0.10709116325455424
1099,0.19424511970453312
1100,0.09946318551818821
1101,0.1984162678146023
1102,0.05758519968518035
1103,0.13600674653182473
1104,-0.2579031587467045
1105,0.20481100437633631
1106,0.07801154370082983
1107,0.07307821562027764
1108,0.2089821524864055
1109,0.044386142684553376
1110,-0.01128656158189227
1111,0.13715116169769856
1112,0.014846568332293515
1113,0.13372636330785434
1114,0.0495673475156118
1115,-0.011825992210214395
1116,0.1984162678146023
1117,-0.1564809435483415
1118,0.07801154370082983
1119,0.18220915442274666
1120,0.20481100437633631
1121,0.19613811122105612
1122,0.13183559842175557
1123,0.008400843823122738
1124,0.08128529916568919
1125,-0.26376826434076195
1126,-0.044464019977091616
1127,0.10007848775142972
1128,0.1984162678146023
1129,-0.2301045969024041
1130,0.2089821524864055
1131,-0.012883106631858255
1132,0.2089821524864055
1133,0.18643197142767015
1134,0.11247807600945212
1135,0.1017435687421586
1136,-0.22869659136167025
1137,0.11260249703330145
1138,0.20481100437633631
1139,0.049841096384110904
1140,-0.02658720892172752
1141,0.01607159397063163
1142,-0.247214125820281
1143,0.19613811122105612
1144,0.07653080713136821
1145,-0.16557519326997772
1146,0.0495673475156118
1147,0.2089821524864055
1148,0.19181321265911994
1149,-0.20607265652876644
1150,-0.25733211628857644
1151,0.11247807600945212
1152,0.17005048803160336
1153,0.10602654467541255
1154,0.11247807600945212
1155,0.163447432876121
1156,-0.25733488379567343
1157,-0.037702696932504935
1158,0.10602654467541255
1159,-0.14776937292835185
1160,0.0785064158962297
1161,0.04934448830606697
1162,0.2046740244641787
1163,-0.1534428897225739
1164,0.17608282615250073
1165,0.0495673475156118
1166,0.07801154370082983
1167,-0.2301045969024041
1168,0.16064213505117692
1169,0.16777233143805717
1170,0.1658793399215342
1171,0.023511011388911734
1172,-0.14911683857464633
1173,-0.05706928394152916
1174,-0.06768291020079677
1175,0.16504021459546114
1176,0.16761858098619015
1177,0.13376192614672258
1178,0.06350308854538661
1179,-0.005745320084727505
1180,0.2089821524864055
1181,0.10787590453462326
1182,0.12955521519778515
1183,0.13843865357723792
1184,0.20481100437633631
1185,0.20670399589285932
1186,0.1017435687421586
1187,0.12954091296849055
1188,0.1655169414806976
1189,-0.2620148881084035
1190,0.2089821524864055
1191,0.0495673475156118
1192,0.20141184369420548
1193,0.20253284778279013
1194,0.10627695647070234
1195,0.1633104529639634
1196,0.04284459203429047
1197,-0.05363963062161099
1198,0.2089821524864055
1199,0.17405285472382012
1200,-0.238624624271553
1201,-0.048159163404244955
1202,0.062259521184296174
1203,0.20481100437633631
1204,0.2089821524864055
1205,0.08254386922199469
1206,0.10192434742222828
1207,0.09095802955976146
1208,-0.2610842201965534
1209,0.0032014079937027194
1210,0.17079067395384695
1211,0.05758519968518035
1212,0.20481100437633631
1213,-0.24949450904425138
1214,-0.20078532700413634
1215,0.17005048803160336
1216,0.20670399589285932
1217,0.09967655213469712
1218,-0.18367503993097287
1219,-0.018957868115126463
1220,-0.2454450218965057
1221,0.0495673475156118
1222,0.05159731894429242
1223,0.2089821524864055
1224,-0.046924627084727444
1225,0.0495673475156118
1226,0.1322051599269432
1227,0.11044810458077152
1228,0.07841347931756242
1229,-0.1606383684143836
1230,0.1629202916447231
1231,0.1984162678146023
1232,0.09454986282423423
1233,0.1984162678146023
1234,0.1625183560279905
1235,0.10152241180549568
1236,-0.24592844977600667
1237,0.1658793399215342
1238,-0.2510294376608928
1239,0.07841347931756242
1240,0.056906346579657534
1241,0.2069521810577249
1242,0.08109606778984618
1243,0.1984162678146023
1244,0.1560668246939509
1245,-0.15819752561494652
1246,0.19598436076918913
1247,0.19146138379054078
1248,-0.05165901122148739
1249,-0.24606067235305973
1250,0.2089821524864055
1251,-0.0846028775319122
1252,-0.05706928394152916
1253,-0.25968214718924176
1254,0.11247807600945212
1255,0.054977620235653564
1256,0.2036900002877517
1257,-0.17497847087915633
1258,0.17608282615250073
1259,0.07801154370082983
1260,0.2089821524864055
1261,0.0495673475156118
1262,0.16558860955750954
1263,-0.2513768160367719
1264,0.1079780901491986
1265,-0.09244505729736716
1266,-0.25400781740983935
1267,0.09739616891072674
1268,0.09307262817471783
1269,0.2089821524864055
1270,0.11753960914126468
1271,-0.24878563999837916
1272,0.10181772881608571
1273,0.2089821524864055
1274,-0.22706487015852106
1275,0.13183559842175557
1276,-0.257783900147601
1277,-0.16033528741002978
1278,0.2089821524864055
1279,-0.1594214373936467
1280,-0.2511865476291262
1281,0.049841096384110904
1282,-0.2320253676163263
1283,0.10388474542354716
1284,0.16761858098619015
1285,0.2089821524864055
1286,0.13093665302263743
1287,0.19951885217768248
1288,0.20141184369420548
1289,0.18654966170733442
